"rows","columns","table_label","table_plot_label","q","n","w","critical_tsbf_estimated_omega","alpha_p05","alpha_ejab","alpha_tsbf","alpha_tsbf_estimated_omega","power_p05","power_ejab","power_tsbf","power_tsbf_estimated_omega","beta_p05","beta_ejab","beta_tsbf","beta_tsbf_estimated_omega","risk_p05","risk_ejab","risk_tsbf","risk_tsbf_estimated_omega","delta_p05_minus_ejab","delta_tsbf_minus_ejab","delta_tsbf_estimated_omega_minus_ejab"
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,43,1.825,7.2214546381042,0.0500000000000001,0.186731877071214,0.000894396777157285,0.124638004807674,1,1,0.999999999999998,1,0,0,2.22044604925031e-15,0,0.025,0.093365938535607,0.000447198388579761,0.0623190024038368,-0.068365938535607,-0.0929187401470273,-0.0310469361317702
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,43,1.85,7.2214546381042,0.0500000000000001,0.186731877071214,0.000841042399956438,0.124638004807674,1,1,0.999999999999999,1,0,0,6.66133814775094e-16,0,0.025,0.093365938535607,0.000420521199978596,0.0623190024038368,-0.068365938535607,-0.0929454173356284,-0.0310469361317702
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,43,1.875,7.2214546381042,0.0500000000000001,0.186731877071214,0.000791371093287683,0.124638004807674,1,1,1,1,0,0,2.22044604925031e-16,0,0.025,0.093365938535607,0.000395685546643931,0.0623190024038368,-0.068365938535607,-0.0929702529889631,-0.0310469361317702
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,43,1.9,7.2214546381042,0.0500000000000001,0.186731877071214,0.000745095566319596,0.124638004807674,1,1,1,1,0,0,0,0,0.025,0.093365938535607,0.00037254778315976,0.0623190024038368,-0.068365938535607,-0.0929933907524473,-0.0310469361317702
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,43,1.925,7.2214546381042,0.0500000000000001,0.186731877071214,0.000701953397602053,0.124638004807674,1,1,1,1,0,0,0,0,0.025,0.093365938535607,0.00035097669880102,0.0623190024038368,-0.068365938535607,-0.093014961836806,-0.0310469361317702
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,43,1.95,7.2214546381042,0.0500000000000001,0.186731877071214,0.000661704679837853,0.124638004807674,1,1,1,1,0,0,0,0,0.025,0.093365938535607,0.000330852339918919,0.0623190024038368,-0.068365938535607,-0.0930350861956881,-0.0310469361317702
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,43,1.975,7.2214546381042,0.0500000000000001,0.186731877071214,0.000624129905826153,0.124638004807674,1,1,1,1,0,0,0,0,0.025,0.093365938535607,0.000312064952913027,0.0623190024038368,-0.068365938535607,-0.093053873582694,-0.0310469361317702
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,43,2,7.2214546381042,0.0500000000000001,0.186731877071214,0.00058902806914132,0.124638004807674,1,1,1,1,0,0,0,0,0.025,0.093365938535607,0.000294514034570703,0.0623190024038368,-0.068365938535607,-0.0930714245010363,-0.0310469361317702
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.001,7.2214546381042,0.0500000000000001,0.178126144789322,0.406001158127346,0.124638004807674,0.0500025466954106,0.178131676724582,0.406008195531579,0.124642586384095,0.949997453304589,0.821868323275418,0.593991804468421,0.875357413615905,0.499998726652295,0.49999723403237,0.499996481297884,0.499997709211789,1.49261992460348e-06,-7.52734486575424e-07,4.75179419034966e-07
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.00125915510457657,7.2214546381042,0.0500000000000001,0.178126144789322,0.405998411376887,0.124638004807674,0.0500040377310532,0.178134915518734,0.406009568952969,0.124645268778125,0.949995962268947,0.821865084481266,0.593990431047031,0.875354731221875,0.499997981134473,0.499995614635294,0.499994421211959,0.499996368014775,2.3664991793404e-06,-1.19342333515515e-06,7.53379480467053e-07
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.00158547157738124,7.2214546381042,0.0500000000000001,0.178126144789322,0.405994056539234,0.124638004807674,0.0500064017527257,0.178140050539786,0.406011746487828,0.124649521654653,0.949993598247274,0.821859949460214,0.593988253512173,0.875350478345347,0.499996799123637,0.499993047124768,0.499991155025703,0.49999424157651,3.75199886920585e-06,-1.89209906475973e-06,1.19445174229238e-06
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.00199635462982066,7.2214546381042,0.0500000000000001,0.178126144789322,0.405987152211517,0.124638004807674,0.0500101499098661,0.178148191982227,0.406015198943349,0.124656264512332,0.949989850090134,0.821851808017773,0.593984801056651,0.875343735487668,0.499994925045067,0.499988976403547,0.499985976634084,0.499990870147671,5.94864151964858e-06,-2.99976946321889e-06,1.89374412323806e-06
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.00251372012268376,7.2214546381042,0.0500000000000001,0.178126144789322,0.405976205957136,0.124638004807674,0.0500160926773351,0.178161100039266,0.406020672803667,0.124666955229168,0.949983907322665,0.821838899960734,0.593979327196333,0.875333044770832,0.499991953661332,0.499982522375028,0.499977766576734,0.499985524789253,9.43128630453982e-06,-4.75579829373185e-06,3.00241422485081e-06
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.0031651635239541,7.2214546381042,0.0500000000000001,0.178126144789322,0.405958851889267,0.124638004807674,0.0500255151957167,0.178181565475846,0.406029351680344,0.124683905327387,0.949974484804283,0.821818434524153,0.593970648319656,0.875316094672613,0.499987242402142,0.499972289656738,0.499964750104461,0.499977049740143,1.49527454038623e-05,-7.53955227650316e-06,4.76008340527523e-06
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.00398543180800638,7.2214546381042,0.0500000000000001,0.178126144789322,0.405931339788476,0.124638004807674,0.0500404554103072,0.1782140130424,0.406043112362349,0.124710779906287,0.949959544589693,0.8217859869576,0.593956887637651,0.875289220093713,0.499979772294846,0.499956065873461,0.499944113713064,0.499963612450693,2.37064213851612e-05,-1.19521603974548e-05,7.54657723200935e-06
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.00501827680499307,7.2214546381042,0.0500000000000001,0.178126144789322,0.405887725866497,0.124638004807674,0.0500641454092638,0.178265458235536,0.406064930963793,0.124753390496021,0.949935854590736,0.821734541764464,0.593935069036207,0.875246609503979,0.499967927295368,0.499930343276893,0.499911397451352,0.499942307155826,3.75840184751453e-05,-1.89458255407393e-05,1.19638789330967e-05
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.00631878885518524,7.2214546381042,0.0500000000000001,0.178126144789322,0.405818591637726,0.124638004807674,0.0501017120490406,0.178347024378615,0.406099527330599,0.124820952668467,0.949898287950959,0.821652975621385,0.593900472669401,0.875179047331533,0.49994914397548,0.499889560205354,0.499859532153564,0.499908526069603,5.95837701261592e-05,-3.00280517899765e-05,1.89658642495982e-05
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.00795633524174805,7.2214546381042,0.0500000000000001,0.178126144789322,0.405709017479409,0.124638004807674,0.0501612900281562,0.178476348319055,0.40615438790861,0.124928081358319,0.949838709971844,0.821523651680945,0.59384561209139,0.875071918641681,0.499919354985922,0.499824898235134,0.499777314785399,0.499854961724677,9.44567507883409e-05,-4.7583449734323e-05,3.00634895438745e-05
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.0100182601333695,7.2214546381042,0.0500000000000001,0.178126144789322,0.405535381699794,0.124638004807674,0.0502557922906805,0.178681395612636,0.406241390420421,0.12509795793565,0.94974420770932,0.821318604387364,0.593758609579579,0.87490204206435,0.49987210385466,0.499722374588343,0.499646995639686,0.499770023436012,0.000149729266316678,-7.53789486569456e-05,4.76488476685022e-05
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.0126145433859082,7.2214546381042,0.0500000000000001,0.178126144789322,0.405260315475452,0.124638004807674,0.0504057311524775,0.179006511916903,0.406379387089416,0.125367360392405,0.949594268847523,0.820993488083097,0.593620612910584,0.874632639607595,0.499797134423761,0.49955981643621,0.499440464193018,0.499635322207634,0.0002373179875515,-0.000119352243191762,7.55057714245666e-05
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.015883666696269,7.2214546381042,0.0500000000000001,0.178126144789322,0.404824779001162,0.124638004807674,0.0506437267465359,0.179522023513262,0.406598318467762,0.125794660750252,0.949356273253464,0.820477976486738,0.593401681532238,0.874205339249748,0.499678136626732,0.49930206063803,0.4991132302667,0.499421672028711,0.000376075988702096,-0.000188830371329829,0.000119611390680729
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.02,7.2214546381042,0.0500000000000001,0.178126144789322,0.404135686483766,0.124638004807674,0.0510217443208726,0.180339473704771,0.406945781181931,0.126472559949879,0.948978255679127,0.819660526295229,0.593054218818069,0.873527440050121,0.499489127839564,0.498893335542275,0.498594952650917,0.499082722428897,0.000595792297288289,-0.000298382891357973,0.000189386886621734
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.025,7.2214546381042,0.0500000000000001,0.178126144789322,0.403089393365602,0.124638004807674,0.0515991698709398,0.181584945217593,0.407475878309327,0.127506178490991,0.94840083012906,0.818415054782407,0.592524121690673,0.872493821509009,0.49920041506453,0.498270599785865,0.497806757528137,0.498565913158341,0.000929815278665536,-0.000463842257727276,0.000295313372476791
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.0444444444444444,7.2214546381042,0.0500000000000001,0.178126144789322,0.396894751632333,0.124638004807674,0.0551049227820197,0.189065947881118,0.410676922893313,0.133734049432958,0.94489507721798,0.810934052118882,0.589323077106687,0.866265950567042,0.49744753860899,0.494530098454102,0.49310891436951,0.495451977687358,0.00291744015488821,-0.00142118408459208,0.000921879233255596
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.0638888888888889,7.2214546381042,0.0500000000000001,0.178126144789322,0.38751265611104,0.124638004807674,0.0607099764129739,0.20075403023945,0.415730850337461,0.143529873326477,0.939290023587026,0.79924596976055,0.584269149662539,0.856470126673523,0.494645011793513,0.488686057274936,0.48589090288679,0.490554065740599,0.0059589545185772,-0.00279515438814626,0.00186800846566265
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.0833333333333333,7.2214546381042,0.0500000000000001,0.178126144789322,0.375287276869237,0.124638004807674,0.0685853147499491,0.216658094872741,0.422695177562172,0.156984787488948,0.931414685250051,0.783341905127259,0.577304822437828,0.843015212511052,0.490707342625025,0.480734024958291,0.476296049653533,0.483826608659363,0.00997331766673493,-0.00443797530475798,0.00309258370107218
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.102777777777778,7.2214546381042,0.0500000000000001,0.178126144789322,0.360644402249667,0.124638004807674,0.0789493372117623,0.236765970145567,0.431617137668509,0.174197889202488,0.921050662788238,0.763234029854433,0.568382862331491,0.825802110797512,0.485525331394119,0.470680087321877,0.464513632290579,0.475220057802593,0.0148452440722415,-0.00616645503129837,0.0045399704807153
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.122222222222222,7.2214546381042,0.0500000000000001,0.178126144789322,0.344060159090251,0.124638004807674,0.0920546308150067,0.261025342473318,0.442518401064566,0.195255657414812,0.907945369184993,0.738974657526682,0.557481598935434,0.804744342585188,0.478972684592497,0.458550401158002,0.450770879012843,0.464691173696431,0.0204222834344945,-0.0077795221451592,0.00614077253842882
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.141666666666667,7.2214546381042,0.0500000000000001,0.178126144789322,0.326029285916924,0.124638004807674,0.108170911028176,0.289323522890437,0.455386086000008,0.220208645696834,0.891829088971824,0.710676477109563,0.544613913999992,0.779791354303166,0.470914544485912,0.444401310949442,0.435321599958458,0.45221467955542,0.0265132335364698,-0.00907971099098459,0.00781336860597726
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.161111111111111,7.2214546381042,0.0500000000000001,0.178126144789322,0.307036338197754,0.124638004807674,0.127564326731445,0.321468387796747,0.470170448383589,0.249047335259762,0.872435673268555,0.678531612203253,0.529829551616411,0.750952664740238,0.461217836634277,0.428328878496288,0.418432944907082,0.437795334773956,0.0328889581379899,-0.00989593358920515,0.00946645627766807
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.180555555555556,7.2214546381042,0.0500000000000001,0.178126144789322,0.287532292959515,0.124638004807674,0.150473724737887,0.357172908686388,0.486787497234611,0.281679331080166,0.849526275262113,0.642827091313612,0.513212502765389,0.718320668919834,0.449763137631057,0.410476618051467,0.400372397862452,0.421479336863754,0.0392865195795897,-0.0101042201890148,0.0110027188122869
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.2,7.2214546381042,0.0500000000000001,0.178126144789322,0.267917829509972,0.124638004807674,0.177084959995598,0.396045516006614,0.505123947047049,0.3179102293637,0.822915040004402,0.603954483993386,0.494876052952951,0.6820897706363,0.436457520002201,0.391040314391354,0.381396941231462,0.403363887721987,0.0454172056108467,-0.00964337315989244,0.0123235733306328
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.219444444444444,7.2214546381042,0.0500000000000001,0.178126144789322,0.248533446981704,0.124638004807674,0.207504851598056,0.43758810964231,0.525042298720993,0.357430418293884,0.792495148401944,0.56241189035769,0.474957701279007,0.642569581706116,0.421247574200972,0.370269017573506,0.361745574130356,0.383603793256895,0.0509785566274658,-0.00852344344315037,0.0133347756833889
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.238888888888889,7.2214546381042,0.0500000000000001,0.178126144789322,0.229655705393511,0.124638004807674,0.241736834525581,0.481202847417792,0.546384796137617,0.399809752020252,0.758263165474419,0.518797152582208,0.453615203862383,0.600190247979748,0.404131582737209,0.348461648685765,0.341635454627947,0.362414126393711,0.0556699340514442,-0.00682619405781798,0.0139524777079455
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.258333333333333,7.2214546381042,0.0500000000000001,0.178126144789322,0.211498364511855,0.124638004807674,0.279660646972383,0.526207967298709,0.568975981221143,0.444501449143866,0.720339353027617,0.473792032701291,0.431024018778857,0.555498550856135,0.385169676513808,0.325959088745307,0.321261191645356,0.340068277831904,0.0592105877685016,-0.00469789709995089,0.0141091890865974
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.277777777777778,7.2214546381042,0.0500000000000001,0.178126144789322,0.194217012747233,0.124638004807674,0.321018435903117,0.57186192072916,0.592624224262782,0.490855744121881,0.678981564096883,0.42813807927084,0.407375775737218,0.509144255878119,0.364490782048441,0.303132112030081,0.300796394242225,0.316891130342896,0.0613586700183604,-0.00233571778785568,0.0137590183128154
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.297222222222222,7.2214546381042,0.0500000000000001,0.178126144789322,0.177915845260386,0.124638004807674,0.365409398492948,0.61739413428212,0.617122877897335,0.538142841467105,0.634590601507051,0.38260586571788,0.382877122102665,0.461857158532895,0.342295300753526,0.280366005253601,0.280396483681526,0.293247581670284,0.0619292954999248,3.04784279249182e-05,0.0128815764166831
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.316666666666667,7.2214546381042,0.0500000000000001,0.178126144789322,0.162655464586471,0.124638004807674,0.412294486795865,0.662039906016166,0.642251686446022,0.585583705219081,0.587705513204135,0.337960093983834,0.357748313553978,0.414416294780919,0.318852756602067,0.258043119386578,0.260201889070225,0.269527149794296,0.0608096372154893,0.00215876968364664,0.0114840304077182
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.336111111111111,7.2214546381042,0.0500000000000001,0.178126144789322,0.148460850188952,0.124638004807674,0.461011823536229,0.705076401793735,0.667778912205149,0.632386298415792,0.538988176463771,0.294923598206265,0.332221087794851,0.367613701584208,0.294494088231886,0.236524871497794,0.240340968991902,0.246125853195941,0.057969216734092,0.00381609749410788,0.00960098169814722
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.355555555555556,7.2214546381042,0.0500000000000001,0.178126144789322,0.135328913610695,0.124638004807674,0.510802399574407,0.745856531749397,0.693464423979498,0.677784205971231,0.489197600425593,0.254143468250603,0.306535576020502,0.322215794028769,0.269598800212797,0.216134806519962,0.220932244815599,0.223426899418221,0.0534639936928341,0.00479743829563622,0.00729209289825872
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.375,7.2214546381042,0.0500000000000001,0.178126144789322,0.12323528833019,0.124638004807674,0.560844484943945,0.783837693171988,0.71906379198762,0.721074239118672,0.439155515056055,0.216162306828012,0.28093620801238,0.278925760881328,0.244577757528028,0.197144225808667,0.202085748171285,0.201781882844501,0.0474335317193608,0.00494152236261802,0.0046376570358338
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.394444444444444,7.2214546381042,0.0500000000000001,0.178126144789322,0.112140184112451,0.124638004807674,0.610294147112644,0.818602938482589,0.744333271534175,0.761649691056288,0.389705852887356,0.181397061517411,0.255666728465825,0.238350308943712,0.219852926443678,0.179761603153367,0.183903456289138,0.181494156875693,0.0400913232903112,0.00414185313577159,0.00173255372232589
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.413888888888889,7.2214546381042,0.0500000000000001,0.178126144789322,0.101993264237422,0.124638004807674,0.658328491659436,0.849872983953929,0.769035439301227,0.799026389909243,0.341671508340564,0.150127016046071,0.230964560698773,0.200973610090757,0.195835754170282,0.164126580417697,0.166478912468098,0.162805807449215,0.0317091737525856,0.00235233205040097,-0.00132077296848132
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.433333333333333,7.2214546381042,0.0500000000000001,0.178126144789322,0.0927375878535801,0.124638004807674,0.70418784950145,0.877508491502224,0.79294516756208,0.832859511001931,0.29581215049855,0.122491508497776,0.20705483243792,0.167140488998069,0.172906075249275,0.150308826643549,0.14989621014575,0.145889246902871,0.0225972486057259,-0.000412616497798834,-0.00441957974067753
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.452777777777778,7.2214546381042,0.0500000000000001,0.178126144789322,0.0843127068322625,0.124638004807674,0.747213201938828,0.901503086636344,0.815855576054049,0.862950147224725,0.252786798061172,0.0984969133636558,0.184144423945951,0.137049852775275,0.151393399030586,0.138311529076489,0.134228565389107,0.130843928791474,0.0130818699540972,-0.00408296368738242,-0.00746760028501448
3,3,"3 x 3 (q=4)","3 %*% 3~(q == 4)",4,52,0.472222222222222,7.2214546381042,0.0500000000000001,0.178126144789322,0.0766570312925837,0.124638004807674,0.786875659055051,0.921968479653026,0.83758359260285,0.889241743845803,0.213124340944949,0.0780315203469737,0.16241640739715,0.110758256154197,0.131562170472475,0.128078832568148,0.119536719344867,0.117698130480935,0.00348333790432676,-0.00854211322328113,-0.0103807020872125
